Mean,MSE,TP9_entropy,AF7_approximate_entropy,TP10_approximate_entropy,TP10_permutation_entropy,Abs_Power_Theta,Abs_Power_Beta,Amplitude_Kurtosis,Asymmetry_Mean
-0.0389920694072265,0.3245549267001694,1.3394389438383854,1.4200464164705502,0.3444144471126349,1.4678636539469565,0.009603293472125,6.670748739024634e-05,70.74406720130312,-0.0389920694072265
0.034026343984375,0.4931576840342174,1.3326416476275706,1.4187547333201282,0.4029709831417309,1.5100818342611964,0.004152899441161,5.274984292696241e-05,7.626606837031694,0.034026343984375
0.0404444712509765,0.4642167902964182,1.4806889296897927,1.3895570218067623,0.6979831887246086,1.4515384080718756,0.0026184040543094,3.107811551306834e-05,6.885281794751231,0.0404444712509765
-0.0574236183378906,0.4442213040342843,1.499046843587558,1.4449815312741696,0.4845150165415415,1.4825469224494143,0.0066332865269186,4.235238870986212e-05,4.028564751340809,-0.0574236183378906
0.0988032042734374,0.4931586333063209,1.3967111219781465,1.3952564670270768,0.5319683751248503,1.5058625044634937,0.0040587531070271,4.390638544565649e-05,4.439706857933021,0.0988032042734375
-0.0303538141201172,0.1267394262838098,0.524764639981613,1.4228164352400308,0.7159546272110853,1.4642843040632958,0.0058098731792729,4.652881774306001e-05,10.438838711265369,-0.0303538141201171
-0.2503757230068359,0.2725494176051842,0.9064626429378924,1.4438338866386284,0.6622245225680516,1.472460639155425,0.0023808844832421,4.252212966928371e-05,12.591222655768254,-0.2503757230068359
0.2036525435400391,0.1343341134686569,0.5859016502063478,1.3947679385619896,0.7879410187343892,1.4649665842560846,0.0078827853290151,5.575784743182108e-05,8.242139495261455,0.2036525435400391
-0.0555738686718749,0.2062953579428244,0.6810061977563221,1.4426049514660506,0.7580375360424769,1.5094302989196318,0.0042716493671634,3.436165952706917e-05,6.815257949029049,-0.055573868671875
0.0600292719101562,0.2450681378309005,0.9334935101107832,1.4429759638992612,0.7819982124897376,1.4868154005180594,0.0031705832693304,3.670295281365678e-05,10.28752704583538,0.0600292719101562
-0.0001928539560546,0.5823027722939997,1.55814461804655,1.4026545297439836,0.5484196669047967,1.4782639826077846,0.0023109140321695,2.238651968714437e-05,4.403266365236705,-0.0001928539560546
-0.0218511672529296,0.6645564253517686,1.4911112507790067,1.2894556483176756,0.5930223265879295,1.5008814821179937,0.0034244494050648,2.746400510964501e-05,4.615177190185149,-0.0218511672529296
0.0239572569960937,0.4121959027495854,1.5519334179539093,1.442127087785007,0.7397572063413045,1.5181211665161485,0.0038554294009607,0.0001194932103461,4.527718085880008,0.0239572569960937
-0.016556050180664,0.3620977910622589,0.9858417948352706,1.344818484070126,0.494745890347116,1.488654551440643,0.0029001829057292,3.346559937938461e-05,9.50839994520999,-0.016556050180664
0.0299183511005859,0.4015995427028994,1.2107987693963358,1.3720621239339914,0.5856499788245673,1.4748568200201788,0.0036215415001202,3.667530165101973e-05,6.587250936268201,0.0299183511005859
-0.0488129833027343,0.1061952402471951,0.403613598599418,1.41899908455939,0.550863722852228,1.3770499663348366,0.0057950074127761,7.977484849936564e-05,11.954199995693669,-0.0488129833027343
0.0382360777529296,0.4386953158411066,1.3967050971377293,1.4647953060992562,0.6872381394417859,1.4290298874035776,0.00584468894961,4.232435750596561e-05,22.637410437771216,0.0382360777529296
-0.0417085154013671,0.6181814177770684,1.5065075316295655,1.4380777246432244,0.7082995755177395,1.4916502472269828,0.003024601705879,3.193578001134405e-05,5.6976962763154,-0.0417085154013671
0.1345675476533203,0.4029755410318782,1.2862659550003688,1.450240257910595,0.6453824672164865,1.488547439232918,0.0148158037647645,7.74882454593936e-05,4.543456470951755,0.1345675476533203
-0.039907879852539,0.0787312571842739,0.3591884948654336,1.420377286749752,0.5819873701975253,1.5173175386845532,0.004168508104048,2.955707849290018e-05,3.5864492332837266,-0.039907879852539
-0.0805920220478515,0.4842475033118026,1.5145655929593282,1.4095734941186284,0.5775255338604164,1.5151951195921374,0.0036915645096772,3.2857135728308706e-05,11.088165867010364,-0.0805920220478515
0.0336700751386718,0.588206480189561,1.6139055296938165,1.4653157077132346,0.5238789477872481,1.5180279367972918,0.0021351737611827,2.540222924256869e-05,5.727569199244014,0.0336700751386718
-0.0031231505292968,0.5774061761848441,1.5345730334699264,1.414851343432444,0.673558050479691,1.5363136604388858,0.003845696711724,3.308229779288736e-05,4.615085142215385,-0.0031231505292968
0.0186326190625,0.5346001928815463,1.406209670820832,1.3955191289852809,0.7398046782828192,1.514740551167206,0.0028608841248532,3.5706699505374136e-05,7.965875585123153,0.0186326190624999
-0.0219582382519531,0.1275140798169542,0.4752063807730604,1.4291486671248006,0.5479457701612391,1.4118953223045816,0.0044310706347105,3.686747788114635e-05,10.873042118517496,-0.0219582382519531
-0.0208040631533203,0.6153566442768247,1.322108511472485,1.4187917778472403,0.6228385830820686,1.5186520144326066,0.0037595947838332,3.034211674909466e-05,12.49654252243517,-0.0208040631533203
0.0089271004374999,0.6469391498980461,1.4126729270561995,1.410954326696485,0.6098333602097972,1.4840722188299564,0.0019666549544042,1.994109376692234e-05,5.046206250708022,0.0089271004374999
0.00201816915625,0.5761819600566193,1.5191152741408145,1.4223614586766296,0.7760593495746901,1.5406899471436153,0.0026777264731829,2.0946789711381008e-05,5.218471115468137,0.0020181691562499
0.0141397239003906,0.5622600406557583,1.4595573818080485,1.4336577011465803,0.6466632395637926,1.4792266884030827,0.0039015774228012,2.7103245842360915e-05,12.961699838763684,0.0141397239003906
-0.0203250005644531,0.6981280973827588,1.5216623015517146,1.375831347209538,0.5419908791706454,1.5747006982898148,0.0015337923801701,2.169061489510476e-05,3.156622314554842,-0.0203250005644531
0.0106652813769531,0.6280209161136403,1.5934375710876594,1.4555083170819896,0.7076233295998722,1.5505851955846472,0.0020687679889128,2.660557367473485e-05,6.774080612617526,0.0106652813769531
-0.0162303686455078,0.6644268468265643,1.5174555227224502,1.387854889799227,0.753820780783002,1.588399146498326,0.0024792309701036,2.07392219643282e-05,5.022774869329871,-0.0162303686455078
0.0016022076708984,0.647439182834064,1.5907457794219475,1.4416642359076706,0.6722075125557594,1.5041427466260957,0.002329830990012,3.031411212784601e-05,5.200474794550586,0.0016022076708984
0.0023639263583984,0.5554029978206707,1.4781019103730135,1.3636096030198377,0.645295023251772,1.5567826725043106,0.0027380770406265,2.705531874295376e-05,4.249442414368564,0.0023639263583984
0.0097676664785156,0.5607323742106192,1.410986973710262,1.4217840259251586,0.7442333126185363,1.477063325155518,0.0033630896357349,2.326334737861453e-05,4.898924699399393,0.0097676664785156
-0.0016275817558593,0.5799989065126628,1.401515355130246,1.3932918784885997,0.8159287942039528,1.545149314576918,0.0013167725909948,2.21153688993118e-05,6.180182917371001,-0.0016275817558593
0.0326104600732421,0.5941858991441497,1.350907349535568,1.4574239458425935,0.6998318753160464,1.4872771906386693,0.0025738556552815,2.942625742521636e-05,7.78430187024692,0.0326104600732422
-0.0183325728417968,0.1183089551617757,0.5083072423220546,1.4163953871823944,0.6761751444731559,1.4117356534904544,0.0034084560152507,2.7214362559618704e-05,21.66348573193907,-0.0183325728417968
-0.0370710773935546,0.5104208883562363,1.3546999957016734,1.3930601560474336,0.6724297736985383,1.471278952495456,0.0038193867970881,3.699135370609305e-05,7.508445317313729,-0.0370710773935546
0.0305698505830078,0.4854691407870138,1.499562716421747,1.4390741695357403,0.676091739721298,1.4640045563924096,0.0048276782018015,3.817353770484537e-05,6.448216624699988,0.0305698505830078
0.0785237667412109,0.4761982378026954,1.4268953367421304,1.4180648641703808,0.6981139269673209,1.476798410476408,0.0048651885866849,7.926763085212823e-05,5.869562827627041,0.0785237667412109
0.0326075164257812,0.0805422541483189,0.3631088325135506,1.4445498292670709,0.6215557761284431,1.2994562516902373,0.0068570542045058,4.065783263233899e-05,4.185613845424882,0.0326075164257812
-0.1720793842490234,0.1796355742014346,0.4048155465393687,1.4094419174669046,0.4971244732804907,1.423546696070109,0.0034220918313348,2.7446798697442637e-05,11.920291040329944,-0.1720793842490234
0.1500763017011718,0.4172776698566893,1.291884676648816,1.3916382052740273,0.3006650511510793,1.4895068823829647,0.0050136745983561,7.274825290136986e-05,3.186977778885089,0.1500763017011719
-0.0674449610283203,0.2360242758702419,1.1094567016822383,1.3645551930637982,0.1979445520011729,1.5153323378587793,0.0151672932092226,0.0001887505582673,9.128545116385135,-0.0674449610283203
-0.1625165840009766,0.3849140539392215,1.224238501785519,1.4144580205276205,0.2018988248175786,1.5200534200103322,0.0039869414455865,9.978072396572049e-05,8.831232514264721,-0.1625165840009765
0.205180924109375,0.3841946090199291,1.417770493221908,1.376752962728221,0.1716966923696405,1.5354273446892197,0.0049673695320787,1.421001453191572e-05,4.848338877993732,0.205180924109375
-0.1085309400644531,0.4141027032935381,0.948726007627309,1.4275784181404476,0.663995866027252,1.567045662865224,0.0029534751145789,2.4407953446351847e-05,33.29134341418585,-0.1085309400644531
0.0732504925537109,0.1395764329122387,0.6345530162938925,1.444064983514446,0.7717758902436955,1.454495479376683,0.0027951221109248,3.065428188269741e-05,10.815672111028595,0.0732504925537109
-0.0273725809267578,0.5270833322480694,1.3692415727371712,1.4585283199903136,0.744827423556607,1.5907330510565252,0.0023262877097695,2.662384152129178e-05,6.782309716739297,-0.0273725809267578
-0.1516153548867187,0.1854657945091771,0.5040139652565799,1.340375491494168,0.6693276034985014,1.5510490652787428,0.0044146244359524,3.276954488100009e-05,16.537339966393635,-0.1516153548867187
0.1452921728818359,0.2314435137273358,0.8832450448684961,1.4155583584387044,0.5483395819925225,1.5528702985502516,0.0019647244140261,2.40967726750716e-05,11.49123404913382,0.1452921728818359
-0.0145260106191406,0.5948492248175608,1.4692247404506238,1.3944485851620994,0.7938967442950182,1.559973988855385,0.0015318803656335,2.6473907896541494e-05,7.47183479529095,-0.0145260106191406
0.0336906136035156,0.2629975394036046,0.792435916036079,1.3182685043107178,0.6200457122371223,1.5375529373789116,0.0021110117074702,2.3753004994201e-05,11.764246875406952,0.0336906136035156
-0.0319362929736328,0.5834133598049785,1.7109981125835965,1.3498646006781927,0.7861490092244368,1.4479715771059178,0.0026605352982237,1.9514729666705468e-05,4.951114723572903,-0.0319362929736328
0.0109197764033203,0.5459025073038927,1.4715919416317855,1.385051205115866,0.6784582369141838,1.4384112186995193,0.0021446050158385,2.6997348313733588e-05,6.992526119328198,0.0109197764033203
-0.0041441919287109,0.1081422175861376,0.4152931970444269,1.449326181581125,0.682714931269186,1.3743650978829625,0.0030659552015531,1.865251571157533e-05,10.4598712928187,-0.0041441919287109
0.0017721673330078,0.4764217103670585,1.2832826427838198,1.3865604907170523,0.9007241371309104,1.4970811023481725,0.0022961071029694,2.0474226474021883e-05,4.362241333795991,0.0017721673330078
0.0053009282089843,0.6815129932786045,1.47926222765655,1.4216722880906905,0.7993980354964667,1.5244376856254256,0.0028177378668873,1.799232223969404e-05,5.032474571043736,0.0053009282089843
-0.0384412253554687,0.2175067995700292,0.5859066337978726,1.3719147694943263,0.7012623359071095,1.499250868485625,0.0010380268527697,2.687290429834709e-05,9.77455404255518,-0.0384412253554687
0.0368314321298828,0.4323782012655427,1.2644045435108535,1.4168021027537343,0.8406690632405205,1.518630051914572,0.0037677215672709,2.1341662322840352e-05,5.452244589668535,0.0368314321298828
0.0162659170029296,0.6110844713460187,1.3144830806532397,1.404421046665386,0.7835825346124321,1.5499986155254213,0.0017971665993712,2.215521158290994e-05,5.024293862049193,0.0162659170029296
-0.0315323286572265,0.6270712523508086,1.5465646706155904,1.4340345155232848,0.7716737068493837,1.5914406539634864,0.0024980013037524,2.69401960995765e-05,5.73277487510574,-0.0315323286572265
0.0455911104287109,0.5770620276423503,1.5367067188365418,1.4197244309693091,0.7290792292844426,1.5133421531469102,0.0031557961593821,2.60293476994528e-05,5.350444124765882,0.0455911104287109
-0.0424628848632812,0.132487664893913,0.5423883543764262,1.3940146125139272,0.810226463439947,1.4622834407965717,0.0024067191977014,2.6096972323654255e-05,11.726715501615969,-0.0424628848632812
0.0537476786914062,0.5580004284315663,1.5324768712979722,1.4299391862637454,0.7443618829656784,1.4914141545358832,0.0032021257370704,2.7657256061394303e-05,5.087876494669419,0.0537476786914062
-0.0263829323066406,0.1358332058885412,0.4078776545135483,1.426079082279163,0.7147913042806961,1.453173666468143,0.0083363502575744,3.698120442221015e-05,14.189192917934118,-0.0263829323066406
-0.0657002523359374,0.4702884348678249,1.5034037692668,1.4291486671248006,0.7303461381884659,1.3925705244902873,0.0025530477352652,2.6575835288533977e-05,6.124641169519939,-0.0657002523359375
0.0551835533037109,0.5572307397942884,1.5905099025485814,1.43692976744615,0.7036068549027474,1.502137560198575,0.00221173855797,3.493744932999329e-05,7.505702190474192,0.0551835533037109
-0.0629169137880859,0.2930898367403496,0.6130252555536151,1.4147283008095428,0.7757419426490113,1.482841089782687,0.0028429425028848,2.262230339931821e-05,27.48569020571988,-0.0629169137880859
0.0652801289921874,0.1941382148606711,0.6137671878327947,1.4479250842503222,0.7956846813257004,1.4491184337877605,0.0016904783114215,2.0797181550432857e-05,12.452665946605189,0.0652801289921874
-0.1159532090361328,0.1241040052541609,0.380559418392753,1.37160391718359,0.7097720941023744,1.4724804894709504,0.0037379383988067,2.5189685261518244e-05,7.707723751968158,-0.1159532090361328
0.096028937024414,0.1986852114279159,0.6466271649250525,1.386016374293077,0.7287595782730132,1.4569157488902165,0.0059604192130312,1.8285882072478856e-05,9.666535182823353,0.096028937024414
0.0348797206738281,0.4350653066435456,1.304948721665938,1.4281410301748765,0.8780301580530514,1.4453265129551456,0.0069268886209451,2.345233099313749e-05,8.062479424825666,0.0348797206738281
0.0097684764873046,0.1744533821451111,0.6328587497031403,1.419576517310861,0.6437568673507617,1.416999651202842,0.007164847671977,4.194605566013141e-05,16.46184950000624,0.0097684764873046
-0.0620488268242187,0.4345490918478238,1.2321436812926323,1.332238435775236,0.5907248463704415,1.477053506563207,0.0091634146123916,5.464728062492286e-05,4.789656527969442,-0.0620488268242187
0.0528361257451171,0.2357596741233782,1.149741635190714,1.422356067250378,0.6733637599013749,1.444424168227229,0.0102564618939067,9.668665748937862e-05,9.204265160659476,0.0528361257451171
-0.0206541225498047,0.0786674824843087,0.5298960596577568,1.469588196455188,0.6163431077050112,1.449921100458056,0.006513392578607,0.0001013689234233,8.89235039816051,-0.0206541225498047
-0.005095045696289,0.2831620219346297,1.1953200927390726,1.4123721703295578,0.596189000034383,1.4710600206133737,0.0056416544309801,7.651371064980858e-05,7.356567718028438,-0.005095045696289
-0.1906210054833984,0.1535208515330532,0.5581187816678295,1.4416346930194686,0.2573187357990809,1.497962300602209,0.0039955081562403,7.848341426000727e-05,17.035811525648636,-0.1906210054833984
0.1758888241318359,0.2057307121610043,0.7622593055202954,1.36193932883438,0.509942197594369,1.4883564820219854,0.0018197420606729,2.325604638763468e-05,7.851503182657028,0.1758888241318359
0.0359236212382812,0.4366961436919763,0.891049007124961,1.4060074584978508,0.2093003642661564,1.449889012662024,0.004031803519849,3.0266425919409985e-05,9.932192174329971,0.0359236212382812
-0.0255801478378906,0.3187170483910359,1.1984782850082951,1.4260376393256593,0.6358845584252384,1.4037204540839818,0.0025228954477324,3.421254088626803e-05,23.34634680707581,-0.0255801478378906
0.0426301597265625,0.4578610432416408,0.8242100456411396,1.4210650847779305,0.4455987656932327,1.438252984734718,0.0033067400240535,2.351085220768958e-05,10.940983720106424,0.0426301597265625
0.0059380875253906,0.352224395516549,1.1325535220961422,1.4494494424127553,0.2002374710380603,1.407173092945018,0.0219631316436822,5.43245748828853e-05,16.23217556574477,0.0059380875253906
-0.0302886994931641,0.268667524823296,0.544016443357738,1.428565249420257,0.4001336188523452,1.365528225280253,0.0135269677503806,6.213056378706013e-05,7.590041511882145,-0.030288699493164
0.0223997067392578,0.4590842647143687,1.3062516534463542,1.4727570822214522,0.4947979574516385,1.4844209580693426,0.0027019512536721,3.0806195249999094e-05,3.2241951955484467,0.0223997067392578
0.0034310656142578,0.1321969509604861,0.3962004211100541,1.4243855792638334,0.60398649418297,1.3274753952173004,0.002989498700326,1.887660440060973e-05,9.215138783166418,0.0034310656142578
-0.0428231505078125,0.4543746111404387,1.3747335387188149,1.4779581018475918,0.8998270556704933,1.419813840152601,0.0042892769171992,2.895422230887793e-05,8.144220588799328,-0.0428231505078125
0.0040710781699218,0.5076051087971678,1.4802261809540942,1.437222114843936,0.8534312363209509,1.4721781311359,0.0018418301105594,1.8637815470026403e-05,4.880445818623407,0.0040710781699218
1.4782858398437043e-05,0.5601020295186575,1.4095720459892362,1.4141317271546483,0.970432952836997,1.4603541118756045,0.002006779012315,2.390353896684614e-05,8.404577783133364,1.4782858398445717e-05
0.0118334837783203,0.5338557529480676,1.3229527282161655,1.4303005314354449,0.7797564661338083,1.4648895656906278,0.0027910300630359,2.9212080854206703e-05,3.9664898939398543,0.0118334837783203
-0.1507758908193359,0.1573285495920419,0.571466885763471,1.3534597259312942,0.793025406096993,1.41139250080737,0.0021238714354442,2.444626188330876e-05,21.53166866262039,-0.1507758908193359
0.1632114442509765,0.2673193779328963,1.0529667811781491,1.4233482899564391,0.5807106106530773,1.561234432637031,0.0032562784079844,3.061343240962292e-05,7.67028164572376,0.1632114442509765
-0.0530449050996093,0.2741255868118173,0.9585051791372546,1.469673177833653,0.8799946759138315,1.5085970394965798,0.0033436375898559,3.500507081882036e-05,30.204742293486625,-0.0530449050996093
0.0288377058505859,0.414357276694737,1.477985719122084,1.4342499415051857,0.9911871490069496,1.537661366475224,0.0026312673963709,3.685398869607916e-05,5.653414362157113,0.0288377058505859
-0.005444053383789,0.5369590604535314,1.413041869486919,1.3813999205620535,0.855632754066074,1.4242890552970144,0.0052757726195453,3.285817398118085e-05,6.751933293294246,-0.005444053383789
-0.0658330140576172,0.4618281270153411,1.514947069013178,1.3834701281640245,0.866779202240358,1.5243785348242258,0.0020857144558199,0.0011144059069417,8.948735764961452,-0.0658330140576172
-0.1027970400927734,0.5907146184735358,1.3429140654896654,1.3529690001876045,0.9023888666277124,1.6308265760340004,0.0021461078796564,6.040603778585096e-05,12.312052305181624,-0.1027970400927734
0.1813020613164062,0.3482963178641585,1.0641984856365672,1.3591517614964437,0.7726786405315367,1.6146601701645815,0.0025177164370845,5.881027842538137e-05,5.704343658793931,0.1813020613164062
-0.1134308289111328,0.2969304768532191,0.95256413866099,1.4424731774031356,0.891042522866873,1.5689234683012054,0.0035368519082195,7.283112992693884e-05,22.65763162105946,-0.1134308289111328
-0.0100927445156249,0.6008207375347462,1.4343035803062512,1.3612844482640198,0.9015892937936036,1.5811340399445646,0.0041104746968892,7.058806803069412e-05,7.605407345491913,-0.0100927445156249
0.0108428267333984,0.635308337206652,1.3862943611198906,1.3597503164984226,0.8103245145814868,1.6169074217903991,0.0016876405394245,6.556651426369993e-05,4.1148643733754655,0.0108428267333984
0.0645110766074218,0.7340509235635196,1.5758213016351157,1.3908121000220828,0.9560224975404524,1.6071028720594411,0.002753351334039,8.563821277897308e-05,5.212760669407639,0.0645110766074218
-0.0644390517490234,0.2677229400756126,0.8170977453261471,1.4947548386445402,1.025941617600901,1.6266420512640802,0.0033766269804173,7.54009459795138e-05,7.911516389490324,-0.0644390517490234
0.0819820033115234,0.6983298819767122,1.3478280802920946,1.390176574590658,0.9918354430495072,1.6241460441102535,0.0034385432109677,7.47085456997711e-05,4.962540418811826,0.0819820033115234
-0.0488842820039062,0.1641489659911622,0.5981940798524338,1.3384492517713484,0.9275668003048104,1.586914812845706,0.0056660684576297,9.15484352891223e-05,7.379049699443255,-0.0488842820039062
-0.0493246961474609,0.7546081508551594,1.297766683612297,1.4384295513741392,0.9603876193796252,1.6061189612005478,0.0022503644812481,7.322901811023831e-05,5.186091079991722,-0.0493246961474609
0.0580221857412109,0.6581260928658513,1.2258956807883583,1.3731510725252865,0.997345401805644,1.620859496207978,0.0029321647529309,7.359871029683767e-05,5.73653709420701,0.0580221857412109
-0.0185498888222656,0.6475951061231031,1.2971264165487095,1.3071656318984624,1.0397884160793502,1.60577656397486,0.0036052429323252,8.881140750701621e-05,5.3806706424312365,-0.0185498888222656
0.0359640370458984,0.6755896107648978,1.262915339959386,1.3431526546685315,1.0186059881996663,1.6209598089243609,0.002724041769161,6.970649362079543e-05,5.305775431465867,0.0359640370458984
-0.0353338507958984,0.1777064598261529,0.3749768131595274,1.4029387696338675,0.8916300287080312,1.5505205914398528,0.0033578630606373,5.576485174676481e-05,10.481354714398556,-0.0353338507958984
-0.0516694060732421,0.5115569405469991,0.8908386686704919,1.3969035176415556,0.4407671114441811,1.5823072123624222,0.0055819270137896,6.251561793988063e-05,7.873303915284486,-0.0516694060732421
0.0363809389599609,0.6947684895427767,1.1846381526184802,1.4147413968557083,0.8157982692636545,1.6279684377623866,0.0022405736720919,5.61848643308071e-05,9.216564070755243,0.0363809389599609
0.0053628009638671,0.675173864967874,1.5517445962010823,1.3608071855086594,0.9541512121071832,1.6345334828720095,0.0030249826386789,5.395884403670799e-05,5.44492363904991,0.0053628009638671
-0.0017507442324218,0.5645703000447864,1.4538369060291956,1.347774657693873,0.8980692245064867,1.602582395127226,0.003780593354418,6.072024677548521e-05,6.483814243938426,-0.0017507442324218
-0.0356273769189453,0.681598495775163,1.4743179571244398,1.315022381558951,0.8882961821102984,1.610379069902661,0.0021157160843315,5.846907716331011e-05,4.987581974678776,-0.0356273769189453
0.0149182979228515,0.5649027586392169,1.175692031210989,1.38490681750248,0.9118017227780562,1.6279896093539097,0.0027547664414629,7.078377185404318e-05,5.65641055951782,0.0149182979228515
0.0137644831982421,0.534250088377646,1.4375876555074412,1.308504228796519,0.8533045758510922,1.6040826488312274,0.0040115784582454,5.394576655765888e-05,6.364005568243034,0.0137644831982421
-0.0150411696035156,0.6775152010308282,1.474500379432588,1.4157800404483734,0.8799196121417534,1.6129402679097116,0.0025512133108214,5.252424260807072e-05,4.734505137124926,-0.0150411696035156
-0.020688043484375,0.5136252815405477,1.2964818618505491,1.2568527451975438,0.802180243758674,1.6011271671307037,0.005281081044994,6.268282979638695e-05,5.197643100078137,-0.0206880434843749
0.0501466214023437,0.3929557885088309,1.129732197381914,1.2454002079456958,0.8133157071508195,1.6062266607326872,0.0082055182019359,6.228821498395643e-05,4.36090870350078,0.0501466214023437
-0.0627942634609375,0.1449257536013932,0.5448067629510229,1.380254810515675,0.810469177007,1.591982110138124,0.0068343154074521,5.9676165356125e-05,19.79392095976524,-0.0627942634609375
0.0395164001054687,0.2279135773943904,0.5445211617129377,1.37816974137546,0.7684280034694049,1.5800928364225522,0.0030305489738791,6.336336167517261e-05,15.95668014790224,0.0395164001054687
-0.0168335920097656,0.4267364983662874,1.0761394328160512,1.4076351504836504,0.8874436735716107,1.6086147984053063,0.0062676124330914,6.751162405593755e-05,7.051375589949741,-0.0168335920097656
0.0515133969443359,0.6842116720236903,1.4537356419154233,1.3638940468239884,0.8592226554030611,1.6098802569936912,0.0023231638050175,5.938081777156087e-05,6.979623631441017,0.0515133969443359
-0.0206015186611328,0.3796680058306166,1.021142026992116,1.3904605283333815,0.9165952002870056,1.601558503301481,0.0040816728818642,7.031772211246269e-05,17.144270143855156,-0.0206015186611328
0.0052405758388671,0.6830523703653517,1.2708357495550624,1.4247979406954383,0.9254928759004928,1.626015806352619,0.0015967996766754,7.007348769371535e-05,5.415577828318567,0.0052405758388671
-0.0204085607724609,0.6659032767217892,1.291415122929647,1.4299003675597526,0.9314564287334002,1.6222966074580645,0.0026822256979371,6.928929514060535e-05,4.75640888285459,-0.0204085607724609
-0.0060517568505859,0.6276420087912791,1.449333471030843,1.3391333310646032,1.0211976630581452,1.6206588382017395,0.0039513157011863,7.880525339630019e-05,9.419314492460122,-0.0060517568505859
0.0598370138515625,0.7444014604536064,1.3384826337876328,1.4029387696338675,0.9783268047372896,1.6255289119505651,0.0034128013405122,7.836757994930588e-05,4.687694584990579,0.0598370138515624
-0.0283957091386718,0.2931751313600251,0.7148638927086798,1.348097139137573,1.0320137625175736,1.58345478740593,0.0027494571041781,7.337454965870281e-05,25.820185966894677,-0.0283957091386719
-0.0271543439033203,0.7292322350773727,1.4298523354590205,1.3755839280499054,0.9176924938838384,1.6236373299875335,0.002457923016529,7.02597139348727e-05,4.2816269654943975,-0.0271543439033203
0.0201894016796875,0.8271013167967667,1.25779231690037,1.3771379247171531,1.0401912236132689,1.6332661573739384,0.0016064519864562,6.532484594136478e-05,5.473197633927511,0.0201894016796875
-0.0072368205126953,0.7818343428498228,1.6764486227170607,1.3648157327524146,1.0598826720850516,1.6357967046904327,0.0025431845299375,7.753292204737274e-05,4.175350149388985,-0.0072368205126953
-0.0017341908300781,0.7263193290197961,1.3410801128087222,1.3521210571574738,0.9444984557631964,1.6186304242999987,0.0031891387708041,6.479381875825923e-05,5.752863485451903,-0.0017341908300781
0.02739781709375,0.6469789679190063,1.5316826628681628,1.4310528358124888,1.0153881561474627,1.6229460050801148,0.0038535886933383,6.156161726236038e-05,5.356183875000931,0.0273978170937499
-0.0227614583808593,0.3073312525058738,0.7898689355129529,1.3967754878456735,0.9361457590889444,1.5829971857433558,0.0053485234937411,5.368503227813968e-05,10.350133742933089,-0.0227614583808593
0.0151336482089843,0.5906473125415117,1.3929389038385591,1.3205876437468642,0.9343740157576286,1.5930347828642908,0.0033490948238122,5.74135623310011e-05,4.471505180146625,0.0151336482089843
0.0567660001191406,0.2520395631016739,0.7331423871042063,1.408489451599819,0.9337437219019868,1.5602241108864623,0.0040097310114172,5.650685378348272e-05,6.041537392578229,0.0567660001191406
-0.4677401571376953,0.2928466738980704,0.6778699897367098,1.4603583548444248,0.7293770880401356,1.593370100584239,0.002991134126095,6.707300620716706e-05,7.441600246133429,-0.4677401571376953
